1,2,3,4
0.033,0.007,0.033,0.024636667
0.024,0.006,0.021,0.017256667
0.033,0.006,0.018,0.018986667
0.041,0.005,0.016,0.02063
0.054,0.005,0.014,0.024606667
0.06,0.004,0.012,0.02542
0.059,0.004,0.01,0.02431
0.049,0.003,0.009,0.020056667
0.041,0.003,0.008,0.01743
0.035,0.005,0.008,0.0162
0.028,0.004,0.007,0.013313333
0.027,0.002,0.005,0.011276667
0.027,0,0.004,0.010333333
0.03,0,0.004,0.011486667
0.04,0,0.005,0.01504
0.057,0,0.007,0.021456667
0.079,0.002,0.008,0.02956
0.103,0.006,0.009,0.03928
0.134,0.011,0.01,0.05134
0.169,0.014,0.011,0.064576667
0.211,0.014,0.015,0.07993
0.255,0.015,0.026,0.09831
0.29,0.018,0.045,0.117856667
0.305,0.023,0.072,0.133003333
0.314,0.031,0.099,0.1477
0.313,0.043,0.158,0.171593333
0.327,0.067,0.224,0.205816667
0.368,0.094,0.256,0.239536667
0.432,0.129,0.277,0.27923
0.497,0.175,0.29,0.320673333
0.553,0.226,0.293,0.357576667
0.583,0.289,0.296,0.389473333
0.604,0.331,0.3,0.4116
0.626,0.358,0.303,0.429173333
0.65,0.391,0.297,0.445903333
0.646,0.428,0.284,0.453093333
0.631,0.494,0.27,0.4649
0.623,0.652,0.294,0.523003333
0.607,0.743,0.35,0.56676
0.584,0.786,0.418,0.596083333
0.539,0.778,0.504,0.606833333
0.495,0.775,0.598,0.622556667
0.469,0.776,0.679,0.64124
0.454,0.775,0.739,0.656036667
0.431,0.767,0.778,0.658713333
0.387,0.734,0.8,0.64022
0.352,0.655,0.801,0.602596667
0.313,0.516,0.789,0.539236667
0.256,0.347,0.766,0.456106667
0.174,0.19,0.717,0.360626667
0.106,0.093,0.7,0.29946
0.079,0.044,0.712,0.27852
0.074,0.028,0.716,0.27269
0.072,0.027,0.703,0.2672
0.067,0.034,0.675,0.258556667
0.063,0.05,0.639,0.250433333
0.054,0.065,0.599,0.239506667
0.059,0.064,0.56,0.227713333
0.068,0.064,0.511,0.214396667
0.088,0.081,0.449,0.20601
0.106,0.081,0.395,0.19389
0.123,0.077,0.358,0.185863333
0.168,0.111,0.325,0.2013
0.219,0.17,0.288,0.225603333
0.238,0.207,0.261,0.235066667
0.266,0.202,0.237,0.23485
0.305,0.222,0.21,0.245666667
0.364,0.261,0.18,0.268393333
0.423,0.259,0.147,0.276063333
0.456,0.275,0.11,0.28026
0.468,0.292,0.076,0.27892
0.485,0.301,0.049,0.278173333
0.487,0.355,0.028,0.290013333
0.473,0.425,0.02,0.306066667
0.476,0.489,0.026,0.329913333
0.485,0.527,0.047,0.35284
0.527,0.537,0.081,0.38144
0.563,0.522,0.108,0.39794
0.587,0.5,0.127,0.404443333
0.6,0.476,0.139,0.405283333
0.604,0.47,0.145,0.4063
0.594,0.48,0.148,0.407136667
0.575,0.503,0.153,0.410453333
0.561,0.543,0.158,0.420696667
0.552,0.586,0.17,0.43592
0.58,0.634,0.216,0.47662
0.642,0.678,0.284,0.53445
0.7,0.714,0.33,0.581506667
0.728,0.752,0.369,0.61641
0.746,0.767,0.395,0.635903333
0.763,0.761,0.408,0.644026667
0.774,0.747,0.415,0.645506667
0.782,0.74,0.425,0.649
0.784,0.738,0.416,0.64608
0.782,0.737,0.403,0.64073
0.771,0.717,0.381,0.623056667
0.718,0.677,0.373,0.589376667
0.602,0.649,0.389,0.5469
0.514,0.649,0.417,0.5264
0.493,0.652,0.44,0.528163333
0.497,0.66,0.455,0.537203333
0.502,0.657,0.458,0.539003333
0.499,0.643,0.459,0.533836667
0.488,0.632,0.459,0.526466667
0.475,0.625,0.458,0.519143333
0.462,0.617,0.457,0.511976667
0.425,0.593,0.446,0.4881
0.393,0.584,0.436,0.470753333
0.373,0.594,0.45,0.47262
0.401,0.622,0.532,0.518266667
0.433,0.667,0.614,0.57164
0.45,0.696,0.673,0.606476667
0.453,0.718,0.703,0.624473333
0.442,0.728,0.722,0.630466667
0.437,0.734,0.728,0.63308
0.438,0.739,0.72,0.632463333
0.433,0.737,0.702,0.623663333
0.407,0.714,0.674,0.598633333
0.382,0.679,0.644,0.568363333
0.365,0.626,0.573,0.52112
0.321,0.568,0.462,0.450396667
0.225,0.475,0.375,0.35815
0.16,0.414,0.351,0.308766667
0.145,0.397,0.354,0.298663333
0.138,0.394,0.376,0.302633333
0.129,0.384,0.387,0.29968
0.124,0.371,0.383,0.292406667
0.118,0.353,0.376,0.2825
0.116,0.334,0.373,0.273986667
0.114,0.31,0.37,0.26497
0.109,0.281,0.348,0.246023333
0.107,0.262,0.321,0.230416667
0.101,0.241,0.315,0.21897
0.106,0.267,0.378,0.25044
0.138,0.32,0.431,0.296576667
0.159,0.358,0.467,0.328023333
0.17,0.379,0.483,0.343873333
0.184,0.397,0.502,0.360936667
0.203,0.41,0.517,0.376573333
0.224,0.418,0.523,0.388343333
0.241,0.42,0.518,0.393046667
0.251,0.408,0.507,0.388766667
0.264,0.382,0.518,0.388143333
0.266,0.326,0.52,0.370723333
0.25,0.241,0.481,0.323983333
0.19,0.146,0.444,0.26013
0.16,0.113,0.466,0.246603333
0.15,0.102,0.497,0.24974
0.137,0.091,0.522,0.250046667
0.128,0.074,0.538,0.246546667
0.12,0.065,0.548,0.244223333
0.114,0.056,0.548,0.23963
0.107,0.045,0.54,0.230526667
0.101,0.037,0.525,0.221026667
0.089,0.026,0.501,0.205306667
0.075,0.015,0.467,0.185826667
0.058,0.007,0.439,0.168026667
0.052,0.004,0.461,0.172396667
0.059,0.006,0.485,0.183216667
0.061,0.009,0.501,0.190196667
0.067,0.019,0.511,0.198726667
0.077,0.036,0.515,0.20937
0.088,0.051,0.514,0.21766
0.097,0.059,0.504,0.22022
0.103,0.059,0.487,0.216576667
0.103,0.051,0.466,0.20656
0.108,0.044,0.443,0.198576667
0.116,0.037,0.412,0.188376667
0.118,0.028,0.35,0.165126667
0.108,0.017,0.289,0.13836
0.113,0.016,0.27,0.13314
0.129,0.015,0.256,0.13329
0.128,0.009,0.248,0.128333333
0.123,0.004,0.239,0.122046667
0.123,0.003,0.229,0.11802
0.117,0.002,0.218,0.11226
0.113,0.001,0.207,0.10695
0.109,0.002,0.195,0.101886667
0.112,0.003,0.174,0.096126667
0.121,0.005,0.152,0.092423333
0.107,0.007,0.133,0.081963333
0.082,0.005,0.144,0.07689
0.089,0.007,0.144,0.08015
0.085,0.005,0.134,0.07437
0.068,0.002,0.127,0.06597
0.047,0.002,0.123,0.05736
0.036,0.005,0.12,0.05362
0.031,0.008,0.112,0.05025
0.031,0.008,0.101,0.04677
0.032,0.008,0.086,0.042086667
0.034,0.01,0.071,0.038186667
0.035,0.013,0.055,0.03422
0.031,0.021,0.037,0.02973
0.032,0.044,0.028,0.034386667
0.047,0.078,0.039,0.054876667
0.058,0.098,0.047,0.067773333
0.063,0.104,0.048,0.07135
0.065,0.103,0.043,0.070023333
0.062,0.088,0.037,0.06263
