1,2,3,4
0.0558,0.0357,0.0337,0.0313
0.0248,0.0082,0.0029,0.008975
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.024,0.0099,0.0177,0.0129
0.0492,0.0489,0.0677,0.04145
0.107,0.1522,0.1408,0.1
0.187,0.2637,0.2211,0.16795
0.2672,0.3599,0.2841,0.2278
0.3112,0.4435,0.3003,0.26375
0.3494,0.469,0.3075,0.281475
0.3494,0.4618,0.2885,0.274925
0.3187,0.4081,0.2394,0.24155
0.2734,0.3079,0.1833,0.19115
0.221,0.26,0.1387,0.154925
0.152,0.1767,0.0793,0.102
0.0712,0.087,0.0287,0.046725
0.0278,0.0139,0.0032,0.011225
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0248,0.0204,0.0184,0.0159
0.073,0.1274,0.0795,0.069975
0.255,0.3442,0.1846,0.19595
0.3817,0.439,0.286,0.276675
0.483,0.5002,0.3671,0.337575
0.4794,0.4992,0.3899,0.342125
0.4857,0.5634,0.3835,0.35815
0.4695,0.5668,0.3645,0.3502
0.4499,0.5672,0.3272,0.336075
0.3924,0.4985,0.2728,0.290925
0.3517,0.4183,0.2073,0.244325
0.2432,0.2753,0.1307,0.1623
0.1123,0.12,0.0441,0.0691
0.0322,0.0173,0.0044,0.013475
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0262,0.019,0.0313,0.019125
0.0842,0.1013,0.165,0.087625
0.2492,0.2528,0.3478,0.21245
0.4187,0.4227,0.4764,0.32945
0.523,0.5539,0.5594,0.409075
0.5475,0.4289,0.5927,0.392275
0.55,0.2875,0.6002,0.359425
0.532,0.2674,0.5732,0.34315
0.4914,0.2878,0.5063,0.321375
0.416,0.3007,0.4084,0.281275
0.3309,0.2521,0.2784,0.21535
0.2135,0.1533,0.137,0.12595
0.0923,0.0683,0.0431,0.050925
0.0303,0.0139,0.0035,0.011925
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0253,0.018,0.0239,0.0168
0.075,0.0816,0.0935,0.062525
0.2052,0.1852,0.2111,0.150375
0.3204,0.2572,0.3288,0.2266
0.3894,0.2929,0.3764,0.264675
0.4284,0.2698,0.352,0.26255
0.45,0.3255,0.3609,0.2841
0.4127,0.3262,0.3664,0.276325
0.3449,0.299,0.3211,0.24125
0.2667,0.2715,0.2749,0.203275
0.2007,0.2681,0.1812,0.1625
0.1302,0.2137,0.0932,0.109275
0.0598,0.0931,0.0309,0.04595
0.0258,0.0187,0.0042,0.012175
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
