1,2,3,4
0.3081,0.519,0.014,0.280566667
0.3194,0.572,0.016,0.302436667
0.3335,0.602,0.020,0.318743333
0.3286,0.619,0.028,0.325286667
0.3039,0.634,0.042,0.326396667
0.3619,0.666,0.055,0.361
0.4058,0.684,0.060,0.383213333
0.4149,0.683,0.057,0.384666667
0.3948,0.663,0.050,0.369126667
0.385,0.640,0.040,0.354993333
0.3744,0.606,0.028,0.3363
0.3474,0.555,0.020,0.30729
