1,2,3,4
0.0402,0.0374,0.0547,0.033075
0.1002,0.107,0.1612,0.0921
0.228,0.1944,0.2895,0.177975
0.3604,0.2562,0.3615,0.244525
0.4614,0.2946,0.3797,0.283925
0.502,0.3541,0.3705,0.30665
0.5334,0.3826,0.3641,0.320025
0.5287,0.3497,0.3486,0.30675
0.4974,0.2759,0.3175,0.2727
0.4362,0.2219,0.2706,0.232175
0.346,0.1536,0.2174,0.17925
0.219,0.0873,0.1396,0.111475
0.1057,0.0418,0.0581,0.0514
0.0428,0.0167,0.0186,0.019525
0.0195,0.0034,0,0.005725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0092,0.0107,0.004975
0.041,0.0418,0.036,0.0297
0.1038,0.1556,0.1227,0.095525
0.2244,0.2905,0.2273,0.18555
0.3442,0.421,0.2982,0.26585
0.4275,0.4747,0.3438,0.3115
0.4705,0.5277,0.366,0.34105
0.5037,0.4404,0.3945,0.33465
0.5137,0.4122,0.382,0.326975
0.4954,0.366,0.3525,0.303475
0.4585,0.3585,0.3139,0.282725
0.3874,0.3143,0.2525,0.23855
0.2752,0.2549,0.163,0.173275
0.1367,0.1482,0.0732,0.089525
0.0495,0.0449,0.0222,0.02915
0.0215,0.0058,0,0.006825
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0054,0.0138,0.0048
0.0422,0.0207,0.0512,0.028525
0.102,0.0578,0.1553,0.078775
0.2193,0.1312,0.2951,0.1614
0.325,0.2059,0.3964,0.231825
0.3769,0.2311,0.436,0.261
0.3909,0.2382,0.4164,0.261375
0.4034,0.191,0.4273,0.255425
0.3985,0.139,0.4039,0.23535
0.3702,0.1006,0.3667,0.209375
0.3399,0.0968,0.3044,0.185275
0.2749,0.0996,0.2216,0.149025
0.1847,0.0707,0.1271,0.095625
0.0923,0.0432,0.0544,0.047475
0.0432,0.0238,0.0177,0.021175
0.0206,0.0058,0,0.0066
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
