1,2,3,4
0.3137,0.3684,0.3763,0.2646
0.474,0.5356,0.4917,0.375325
0.5652,0.6324,0.5577,0.438825
0.6259,0.7099,0.5979,0.483425
0.655,0.75,0.621,0.5065
0.6539,0.7483,0.6135,0.503925
0.613,0.7034,0.577,0.47335
0.5542,0.6202,0.5054,0.41995
0.4634,0.5091,0.4005,0.34325
0.3139,0.3456,0.2472,0.226675
0.1473,0.1621,0.0837,0.098275
0.0483,0.033,0.0247,0.0265
0.0238,0.0092,0,0.00825
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
