1,2,3,4
0.2337,0.303,0.134,0.223653333
0.1929,0.275,0.158,0.20883
0.186,0.235,0.195,0.205026667
0.23,0.205,0.248,0.227613333
0.2887,0.167,0.323,0.259426667
0.321,0.136,0.423,0.293173333
0.3269,0.088,0.511,0.30877
0.3205,0.058,0.581,0.320106667
0.3019,0.037,0.598,0.3124
0.2641,0.015,0.585,0.287923333
0.2077,0.002,0.547,0.252476667
0.1522,0.000,0.500,0.21745
0.0996,0.000,0.445,0.18157
0.0538,0.009,0.370,0.144326667
0.0306,0.036,0.295,0.12032
0.0187,0.097,0.231,0.115456667
0.0161,0.158,0.204,0.126046667
0.023,0.185,0.197,0.134913333
0.0394,0.180,0.179,0.132733333
0.0593,0.157,0.153,0.122946667
0.0762,0.146,0.134,0.118673333
0.0916,0.157,0.114,0.12081
0.1129,0.160,0.090,0.121086667
0.1399,0.161,0.070,0.12361
0.1541,0.159,0.067,0.126736667
0.1599,0.157,0.081,0.132663333
0.1728,0.148,0.105,0.14209
0.207,0.140,0.144,0.16352
0.2087,0.138,0.203,0.183276667
0.1885,0.124,0.268,0.193766667
0.169,0.077,0.317,0.18766
0.1453,0.046,0.340,0.177
0.1565,0.036,0.336,0.176336667
0.1119,0.017,0.300,0.142886667
0.0676,0.021,0.263,0.11723
0.0575,0.036,0.224,0.106136667
0.0524,0.080,0.216,0.11611
0.0589,0.123,0.227,0.13633
0.0603,0.173,0.227,0.153556667
0.0588,0.242,0.229,0.17657
0.0688,0.327,0.238,0.21109
0.0911,0.400,0.246,0.24548
0.1182,0.390,0.249,0.25232
0.1384,0.353,0.239,0.24365
0.1532,0.339,0.192,0.228086667
0.1667,0.273,0.146,0.195423333
0.1432,0.190,0.105,0.145853333
0.0863,0.157,0.063,0.102153333
0.0595,0.117,0.054,0.076923333
0.0396,0.068,0.064,0.057036667
0.0271,0.035,0.066,0.043013333
0.0208,0.025,0.063,0.036113333
0.0313,0.022,0.068,0.04036
0.0434,0.019,0.073,0.045006667
0.0558,0.014,0.072,0.047203333
0.0652,0.004,0.078,0.04881
0.0713,0.000,0.079,0.050173333
0.0631,0.000,0.071,0.04475
0.0528,0.000,0.080,0.044113333
0.0423,0.000,0.093,0.0451
0.0274,0.000,0.066,0.031066667
0.0187,0.000,0.035,0.017793333
0.0198,0.000,0.028,0.01585
0.0155,0.000,0.023,0.012713333
0.0108,0.000,0.018,0.009713333
0.0093,0.000,0.019,0.00952
0.0091,0.000,0.023,0.0107
0.0099,0.000,0.025,0.011793333
0.0123,0.001,0.026,0.01296
0.0159,0.006,0.023,0.014876667
0.0206,0.004,0.013,0.012443333
0.0274,0.001,0.007,0.01198
0.027,0.005,0.004,0.011983333
0.0253,0.009,0.003,0.012623333
0.0345,0.019,0.004,0.019103333
0.045,0.034,0.005,0.02784
0.0527,0.037,0.006,0.031766667
0.054,0.031,0.007,0.030753333
0.0514,0.023,0.008,0.027623333
0.0482,0.015,0.009,0.024153333
0.0485,0.010,0.009,0.02245
0.0547,0.009,0.013,0.025456667
0.0722,0.016,0.026,0.03805
0.1066,0.034,0.045,0.06162
0.1665,0.062,0.079,0.102533333
0.2712,0.118,0.121,0.170113333
0.4157,0.192,0.171,0.25944
0.5137,0.303,0.216,0.343993333
0.5268,0.430,0.244,0.400563333
0.5088,0.527,0.256,0.430716667
0.4841,0.560,0.259,0.4346
