1,2,3,4
0.0437,0.158,0.503,0.234633333
0.0739,0.168,0.490,0.243943333
0.1174,0.181,0.492,0.263516667
0.16,0.193,0.513,0.288556667
0.1899,0.208,0.520,0.305833333
0.2019,0.224,0.502,0.309333333
0.1964,0.229,0.475,0.299963333
0.1805,0.225,0.465,0.28998
0.1739,0.234,0.439,0.28245
0.1728,0.273,0.398,0.281443333
0.2063,0.353,0.353,0.30408
0.2768,0.455,0.309,0.346823333
0.3667,0.588,0.316,0.42349
0.4615,0.705,0.351,0.505916667
0.5387,0.811,0.399,0.58307
0.6018,0.862,0.446,0.636543333
0.6699,0.876,0.455,0.666816667
0.7344,0.858,0.460,0.684163333
0.8037,0.858,0.450,0.70408
0.8556,0.858,0.415,0.709766667
0.8711,0.858,0.409,0.71282
0.8279,0.858,0.388,0.69146
0.7462,0.834,0.330,0.636686667
0.6806,0.695,0.307,0.560583333
0.6229,0.539,0.327,0.496333333
0.5639,0.431,0.421,0.47179
0.5122,0.408,0.609,0.509793333
0.4687,0.419,0.682,0.52319
0.4409,0.456,0.696,0.531063333
0.4512,0.497,0.696,0.54792
0.4645,0.518,0.685,0.555986667
0.4859,0.527,0.621,0.544786667
0.4927,0.523,0.537,0.517656667
0.489,0.487,0.433,0.46964
0.5021,0.434,0.363,0.433156667
0.5083,0.369,0.321,0.399266667
0.4998,0.285,0.307,0.3638
0.4869,0.201,0.321,0.33645
0.4663,0.153,0.367,0.328543333
0.4396,0.127,0.441,0.33611
0.3998,0.130,0.524,0.35103
0.3472,0.147,0.564,0.352893333
0.2912,0.175,0.587,0.351083333
0.2393,0.187,0.616,0.34725
0.2023,0.209,0.642,0.3511
0.1686,0.265,0.643,0.358836667
0.1361,0.304,0.620,0.353573333
0.1302,0.330,0.601,0.35375
0.1396,0.344,0.583,0.355366667
0.1691,0.368,0.566,0.36762
0.2145,0.379,0.545,0.379586667
0.261,0.380,0.520,0.387056667
0.3135,0.376,0.509,0.39962
0.348,0.375,0.504,0.40914
0.3561,0.411,0.509,0.42515
0.331,0.516,0.505,0.450773333
0.306,0.674,0.490,0.48992
0.2794,0.798,0.480,0.519096667
0.3182,0.850,0.486,0.551413333
0.3869,0.873,0.499,0.58603
0.4929,0.861,0.511,0.621833333
0.6129,0.858,0.539,0.670226667
0.7407,0.858,0.601,0.73332
0.8158,0.858,0.648,0.774153333
0.8502,0.858,0.670,0.792903333
0.8512,0.858,0.680,0.79668
0.8405,0.858,0.681,0.793313333
0.8249,0.872,0.683,0.793033333
0.7782,0.858,0.685,0.77362
0.679,0.767,0.691,0.712356667
0.5536,0.637,0.696,0.628863333
0.4366,0.551,0.686,0.557813333
0.36,0.505,0.684,0.516266667
0.3648,0.468,0.692,0.508266667
0.4383,0.456,0.689,0.527913333
0.4801,0.432,0.690,0.534136667
