1,2,3,4
0.1666,0.328,0.101,0.198513333
0.1677,0.314,0.094,0.192
0.187,0.263,0.086,0.178643333
0.194,0.215,0.082,0.163606667
0.1913,0.189,0.085,0.15505
0.163,0.207,0.087,0.152523333
0.1246,0.192,0.080,0.132376667
0.0966,0.149,0.064,0.103243333
0.0776,0.104,0.049,0.076816667
0.0736,0.065,0.033,0.057026667
0.0518,0.035,0.028,0.03833
0.0243,0.013,0.035,0.024296667
0.007,0.000,0.044,0.01711
0.0009,0.000,0.054,0.018183333
0.0058,0.000,0.054,0.01982
0.0286,0.000,0.055,0.02803
0.05,0.002,0.067,0.03962
0.0683,0.025,0.086,0.059886667
0.087,0.076,0.128,0.096843333
0.1204,0.145,0.182,0.149133333
0.164,0.204,0.248,0.20545
0.2123,0.266,0.320,0.266173333
0.2719,0.341,0.398,0.336766667
0.3261,0.426,0.484,0.411973333
0.3692,0.523,0.561,0.484456667
0.415,0.611,0.603,0.543136667
0.446,0.669,0.625,0.5799
0.4959,0.742,0.637,0.624793333
0.5497,0.809,0.646,0.668073333
0.5734,0.836,0.651,0.686566667
0.5751,0.846,0.651,0.690576667
0.5723,0.838,0.651,0.687093333
0.56,0.799,0.655,0.67129
0.5215,0.711,0.657,0.62974
0.4811,0.586,0.658,0.574893333
0.471,0.458,0.635,0.521393333
0.4433,0.361,0.616,0.47345
0.367,0.282,0.595,0.41486
0.3023,0.213,0.560,0.358376667
0.2562,0.168,0.518,0.313776667
0.2458,0.144,0.479,0.28948
0.2557,0.131,0.462,0.28287
0.2657,0.145,0.471,0.29422
0.2819,0.200,0.498,0.32645
0.2972,0.306,0.561,0.388253333
0.3255,0.416,0.623,0.45483
0.3616,0.550,0.642,0.51808
0.37,0.608,0.657,0.545143333
0.3625,0.618,0.664,0.548276667
0.3882,0.647,0.667,0.567316667
0.4076,0.651,0.674,0.57733
0.47,0.632,0.680,0.594166667
0.5542,0.583,0.688,0.608466667
0.582,0.510,0.693,0.594916667
0.5613,0.437,0.696,0.564793333
0.5148,0.371,0.699,0.527953333
0.4776,0.323,0.701,0.500673333
0.4472,0.280,0.704,0.476993333
0.3975,0.230,0.705,0.444063333
0.3376,0.173,0.701,0.40372
0.2806,0.127,0.692,0.36681
0.2346,0.086,0.683,0.334753333
0.2016,0.062,0.676,0.313186667
0.1686,0.044,0.648,0.28662
0.1506,0.028,0.603,0.2608
0.1396,0.014,0.547,0.233423333
0.124,0.001,0.473,0.19914
0.1029,0.000,0.372,0.158176667
0.0875,0.000,0.277,0.12159
0.0833,0.000,0.213,0.098786667
0.0873,0.006,0.181,0.09144
0.0986,0.018,0.176,0.097363333
0.115,0.026,0.184,0.108486667
0.118,0.034,0.198,0.116896667
0.1305,0.043,0.216,0.129946667
0.1591,0.062,0.239,0.153343333
0.1614,0.073,0.260,0.16475
0.1452,0.079,0.271,0.16484
0.1283,0.081,0.270,0.159663333
0.1277,0.082,0.260,0.1566
0.1423,0.089,0.268,0.16636
0.1668,0.100,0.295,0.187276667
0.1848,0.100,0.316,0.199946667
0.1951,0.107,0.332,0.211553333
0.2019,0.143,0.345,0.23001
0.2167,0.197,0.340,0.25137
0.2374,0.253,0.331,0.27383
0.2614,0.282,0.366,0.303226667
0.2813,0.273,0.422,0.325206667
0.286,0.271,0.468,0.341416667
0.2904,0.295,0.483,0.356206667
0.2959,0.335,0.489,0.373466667
0.307,0.322,0.498,0.375793333
0.3051,0.309,0.518,0.37758
0.277,0.335,0.521,0.37775
0.2696,0.358,0.509,0.378843333
0.2836,0.347,0.515,0.381733333
0.275,0.313,0.533,0.373676667
0.2563,0.288,0.551,0.365323333
0.2484,0.299,0.560,0.36927
0.2381,0.303,0.565,0.368536667
0.2408,0.314,0.556,0.370306667
0.2662,0.317,0.545,0.376183333
0.2803,0.317,0.542,0.379853333
0.2878,0.284,0.549,0.373346667
0.2963,0.261,0.559,0.37214
0.2985,0.254,0.573,0.375206667
0.3079,0.221,0.588,0.372383333
0.3097,0.192,0.599,0.367066667
0.2927,0.190,0.609,0.36383
0.2674,0.265,0.608,0.37991
0.2415,0.418,0.576,0.4118
0.2241,0.629,0.524,0.45895
0.2568,0.679,0.518,0.484383333
0.3584,0.593,0.538,0.49642
0.399,0.484,0.546,0.47634
0.3294,0.412,0.542,0.427833333
0.2695,0.304,0.530,0.367693333
0.234,0.188,0.514,0.312196667
0.181,0.127,0.472,0.259906667
0.133,0.060,0.417,0.203113333
0.0958,0.026,0.408,0.176843333
0.0876,0.012,0.440,0.179913333
0.0721,0.001,0.447,0.173296667
0.0437,0.000,0.427,0.156753333
0.0205,0.000,0.395,0.138613333
0.0109,0.000,0.335,0.11516
0.0044,0.000,0.212,0.072193333
0.0008,0.000,0.113,0.03792
0,0.000,0.064,0.021423333
0,0.000,0.048,0.015913333
0.004,0.002,0.046,0.017223333
0.0246,0.026,0.047,0.03255
0.067,0.072,0.048,0.06254
0.1114,0.133,0.052,0.098893333
0.1286,0.170,0.057,0.118543333
0.1445,0.201,0.058,0.13476
0.1605,0.233,0.058,0.15052
0.1781,0.254,0.062,0.164806667
0.191,0.264,0.075,0.17656
0.2105,0.270,0.092,0.190923333
0.2366,0.289,0.110,0.21206
0.245,0.298,0.129,0.223976667
0.2357,0.295,0.160,0.230246667
0.2173,0.297,0.219,0.24441
0.1898,0.299,0.282,0.25699
0.1583,0.277,0.330,0.255133333
0.1446,0.256,0.360,0.253673333
0.1575,0.280,0.364,0.267363333
0.1803,0.286,0.361,0.275663333
0.2046,0.267,0.352,0.274533333
0.2021,0.262,0.338,0.26713
0.224,0.277,0.335,0.278573333
0.3044,0.320,0.372,0.33195
0.3632,0.361,0.422,0.382306667
0.3617,0.376,0.462,0.39985
0.3355,0.352,0.480,0.38902
0.3131,0.311,0.472,0.36564
0.3013,0.291,0.453,0.34844
0.2864,0.284,0.429,0.333236667
0.2675,0.267,0.412,0.315383333
0.2411,0.243,0.401,0.29507
0.2145,0.220,0.407,0.280476667
0.1906,0.210,0.421,0.27404
0.1749,0.201,0.432,0.26919
0.1684,0.190,0.430,0.262673333
0.1664,0.194,0.424,0.261546667
0.1672,0.208,0.419,0.26481
0.169,0.234,0.409,0.270666667
0.1561,0.257,0.381,0.26472
0.1473,0.278,0.335,0.253493333
0.138,0.300,0.307,0.248343333
0.1355,0.310,0.298,0.24791
0.1329,0.325,0.300,0.252543333
0.1315,0.344,0.309,0.261366667
0.1298,0.341,0.320,0.263666667
0.1605,0.335,0.339,0.278
0.2378,0.334,0.361,0.310776667
0.3118,0.327,0.370,0.336063333
0.3358,0.313,0.367,0.338823333
0.3137,0.294,0.355,0.320876667
0.2833,0.262,0.337,0.29417
0.2541,0.237,0.310,0.267123333
0.2258,0.228,0.293,0.249003333
0.1999,0.219,0.293,0.23726
0.1853,0.219,0.317,0.240703333
0.1832,0.242,0.362,0.262353333
0.1883,0.283,0.413,0.29473
0.1868,0.302,0.456,0.315136667
0.1786,0.319,0.495,0.330626667
0.1831,0.360,0.520,0.35442
0.2031,0.406,0.540,0.38328
