1,2,3,4
0.728,0.792,0.859,0.792873333
0.722,0.792,0.92,0.811
0.711,0.787,0.955,0.817853333
0.697,0.79,0.971,0.819036667
0.679,0.786,0.977,0.813826667
0.652,0.792,0.98,0.807816667
0.628,0.787,0.98,0.798466667
0.579,0.783,0.98,0.780483333
0.512,0.76,0.977,0.749193333
0.442,0.665,0.971,0.692753333
0.402,0.545,0.955,0.63398
0.382,0.482,0.921,0.59519
0.379,0.497,0.879,0.584653333
0.417,0.566,0.841,0.607813333
0.481,0.649,0.815,0.64836
0.545,0.704,0.802,0.68359
0.603,0.733,0.767,0.70113
0.63,0.743,0.717,0.696616667
0.639,0.757,0.68,0.691973333
0.657,0.776,0.68,0.70433
0.671,0.781,0.703,0.718286667
0.683,0.779,0.736,0.732896667
0.686,0.779,0.776,0.747086667
0.69,0.781,0.821,0.764116667
0.694,0.783,0.862,0.779473333
0.685,0.784,0.898,0.789036667
0.67,0.785,0.922,0.792186667
0.652,0.785,0.934,0.79024
0.627,0.785,0.939,0.783523333
0.605,0.785,0.94,0.77673
0.581,0.785,0.942,0.769006667
0.555,0.784,0.941,0.75998
0.528,0.78,0.94,0.74911
0.505,0.774,0.937,0.73881
0.489,0.765,0.934,0.729233333
0.487,0.749,0.928,0.721533333
0.494,0.728,0.919,0.71401
0.519,0.697,0.906,0.707306667
0.572,0.658,0.893,0.707693333
0.638,0.622,0.881,0.713506667
0.68,0.586,0.859,0.708506667
0.693,0.531,0.829,0.684316667
0.697,0.47,0.803,0.656806667
0.699,0.426,0.77,0.6316
0.708,0.395,0.73,0.611163333
0.713,0.368,0.692,0.59112
0.721,0.354,0.653,0.575856667
0.717,0.34,0.62,0.559196667
0.708,0.32,0.583,0.53723
0.694,0.33,0.549,0.524296667
0.665,0.382,0.519,0.522166667
0.629,0.402,0.502,0.510926667
0.603,0.405,0.487,0.49864
0.568,0.402,0.473,0.48095
0.536,0.395,0.465,0.465426667
0.475,0.358,0.47,0.434183333
0.408,0.305,0.468,0.39374
0.372,0.27,0.456,0.36585
0.358,0.254,0.441,0.35088
0.354,0.222,0.424,0.333026667
0.349,0.185,0.393,0.3091
0.355,0.16,0.355,0.290136667
0.364,0.15,0.334,0.28263
0.379,0.158,0.316,0.28436
0.388,0.177,0.281,0.28185
0.389,0.206,0.238,0.277503333
0.395,0.241,0.207,0.28106
0.404,0.286,0.196,0.295106667
0.421,0.33,0.191,0.313963333
0.428,0.361,0.19,0.326326667
0.437,0.388,0.194,0.339796667
0.44,0.418,0.199,0.3523
0.43,0.436,0.205,0.35696
0.409,0.45,0.218,0.35901
0.39,0.459,0.226,0.358336667
0.384,0.452,0.228,0.354683333
0.385,0.427,0.23,0.347543333
0.397,0.391,0.227,0.33858
0.424,0.346,0.215,0.328226667
0.46,0.314,0.195,0.32307
0.494,0.289,0.181,0.321056667
0.535,0.28,0.164,0.326073333
0.561,0.276,0.141,0.325896667
0.564,0.271,0.115,0.316886667
0.559,0.268,0.084,0.3037
0.57,0.282,0.071,0.307713333
0.604,0.303,0.075,0.327456667
0.645,0.307,0.079,0.34355
0.673,0.329,0.087,0.363
0.692,0.374,0.101,0.388803333
0.693,0.464,0.117,0.42478
0.702,0.523,0.13,0.451736667
0.723,0.585,0.144,0.483823333
0.742,0.607,0.155,0.501093333
0.745,0.554,0.158,0.48562
0.725,0.469,0.156,0.45015
0.671,0.376,0.152,0.39964
0.587,0.344,0.151,0.36056
0.515,0.328,0.155,0.332543333
0.454,0.318,0.161,0.31135
0.393,0.299,0.169,0.286836667
0.336,0.266,0.175,0.2588
0.284,0.25,0.185,0.239803333
0.246,0.234,0.198,0.226053333
0.21,0.217,0.212,0.213113333
0.178,0.195,0.228,0.200213333
0.154,0.169,0.243,0.188576667
0.136,0.148,0.255,0.17944
0.122,0.127,0.26,0.169816667
0.121,0.1,0.267,0.162706667
0.13,0.086,0.287,0.167833333
0.137,0.088,0.31,0.17826
0.142,0.097,0.318,0.185643333
0.149,0.106,0.322,0.19225
0.153,0.108,0.329,0.196353333
0.148,0.109,0.343,0.19975
0.157,0.114,0.355,0.208693333
0.172,0.112,0.355,0.213186667
0.175,0.105,0.341,0.207116667
0.169,0.102,0.324,0.19824
0.162,0.105,0.307,0.191216667
0.151,0.101,0.287,0.179663333
0.137,0.089,0.26,0.161986667
0.125,0.08,0.227,0.14401
0.118,0.078,0.192,0.129583333
0.114,0.078,0.164,0.11829
0.109,0.07,0.141,0.106723333
0.103,0.054,0.123,0.09329
0.097,0.036,0.107,0.080163333
0.096,0.022,0.088,0.068676667
0.097,0.01,0.067,0.057993333
0.092,0.003,0.047,0.047226667
0.085,0,0.028,0.03755
0.085,0,0.02,0.035066667
0.092,0,0.023,0.038243333
0.09,0.002,0.03,0.040966667
0.088,0.009,0.04,0.04553
0.086,0.021,0.05,0.05216
0.083,0.034,0.063,0.06015
0.071,0.048,0.091,0.07001
0.068,0.068,0.124,0.0867
0.078,0.096,0.155,0.109673333
0.091,0.129,0.181,0.1338
0.103,0.162,0.202,0.155893333
0.114,0.207,0.221,0.18051
0.131,0.251,0.23,0.20432
0.147,0.293,0.235,0.224843333
